
> wordle-scratch-pad@0.0.0 noodle
> node index.js

prev: 116, now 116, 2055
prev: 116, now 116, 2056
prev: 116, now 116, 2057
prev: 116, now 116, 2058
prev: 116, now 116, 2059
prev: 116, now 116, 2060
prev: 116, now 116, 2061
prev: 116, now 116, 2062
prev: 116, now 116, 2063
prev: 116, now 116, 2064
prev: 116, now 116, 2065
prev: 116, now 116, 2066
prev: 116, now 116, 2067
prev: 116, now 116, 2068
prev: 116, now 116, 2069
prev: 116, now 116, 2070
prev: 116, now 116, 2071
prev: 116, now 116, 2072
prev: 116, now 116, 2073
prev: 116, now 116, 2074
prev: 116, now 116, 2075
prev: 116, now 116, 2076
prev: 116, now 116, 2077
prev: 116, now 116, 2078
prev: 116, now 116, 2079
prev: 116, now 117, 2080
prev: 117, now 117, 2081
prev: 117, now 117, 2082
prev: 117, now 117, 2083
prev: 117, now 117, 2084
prev: 117, now 117, 2085
prev: 117, now 117, 2086
prev: 117, now 117, 2087
prev: 117, now 117, 2088
prev: 117, now 117, 2089
prev: 117, now 117, 2090
prev: 117, now 117, 2091
prev: 117, now 117, 2092
prev: 117, now 117, 2093
prev: 117, now 117, 2094
prev: 117, now 117, 2095
prev: 117, now 117, 2096
prev: 117, now 117, 2097
prev: 117, now 117, 2098
prev: 117, now 117, 2099
prev: 117, now 117, 2100
prev: 117, now 117, 2101
prev: 117, now 117, 2102
prev: 117, now 117, 2103
prev: 117, now 117, 2104
prev: 117, now 117, 2105
prev: 117, now 117, 2106
prev: 117, now 117, 2107
prev: 117, now 117, 2108
prev: 117, now 117, 2109
prev: 117, now 117, 2110
prev: 117, now 117, 2111
prev: 117, now 117, 2112
prev: 117, now 117, 2113
prev: 117, now 117, 2114
prev: 117, now 117, 2115
prev: 117, now 117, 2116
prev: 117, now 117, 2117
prev: 117, now 117, 2118
prev: 117, now 117, 2119
prev: 117, now 117, 2120
prev: 117, now 117, 2121
prev: 117, now 117, 2122
prev: 117, now 117, 2123
prev: 117, now 117, 2124
prev: 117, now 117, 2125
prev: 117, now 117, 2126
prev: 117, now 117, 2127
prev: 117, now 117, 2128
prev: 117, now 117, 2129
prev: 117, now 117, 2130
prev: 117, now 117, 2131
prev: 117, now 117, 2132
prev: 117, now 117, 2133
prev: 117, now 117, 2134
prev: 117, now 118, 2135
prev: 118, now 118, 2136
prev: 118, now 118, 2137
prev: 118, now 118, 2138
prev: 118, now 118, 2139
prev: 118, now 118, 2140
prev: 118, now 118, 2141
prev: 118, now 118, 2142
prev: 118, now 118, 2143
prev: 118, now 118, 2144
prev: 118, now 118, 2145
prev: 118, now 118, 2146
prev: 118, now 118, 2147
prev: 118, now 118, 2148
prev: 118, now 118, 2149
prev: 118, now 119, 2150
prev: 119, now 119, 2151
prev: 119, now 119, 2152
prev: 119, now 119, 2153
prev: 119, now 119, 2154
prev: 119, now 119, 2155
prev: 119, now 119, 2156
prev: 119, now 119, 2157
prev: 119, now 119, 2158
prev: 119, now 119, 2159
prev: 119, now 119, 2160
prev: 119, now 119, 2161
prev: 119, now 119, 2162
prev: 119, now 119, 2163
prev: 119, now 119, 2164
prev: 119, now 119, 2165
prev: 119, now 119, 2166
prev: 119, now 119, 2167
prev: 119, now 119, 2168
prev: 119, now 119, 2169
prev: 119, now 119, 2170
prev: 119, now 119, 2171
prev: 119, now 119, 2172
prev: 119, now 119, 2173
prev: 119, now 119, 2174
prev: 119, now 119, 2175
prev: 119, now 119, 2176
prev: 119, now 119, 2177
prev: 119, now 119, 2178
prev: 119, now 119, 2179
prev: 119, now 119, 2180
prev: 119, now 119, 2181
prev: 119, now 119, 2182
prev: 119, now 119, 2183
prev: 119, now 119, 2184
prev: 119, now 119, 2185
prev: 119, now 119, 2186
prev: 119, now 119, 2187
prev: 119, now 119, 2188
prev: 119, now 119, 2189
prev: 119, now 119, 2190
prev: 119, now 119, 2191
prev: 119, now 119, 2192
prev: 119, now 119, 2193
prev: 119, now 119, 2194
prev: 119, now 119, 2195
prev: 119, now 119, 2196
prev: 119, now 119, 2197
prev: 119, now 119, 2198
prev: 119, now 119, 2199
prev: 119, now 119, 2200
prev: 119, now 119, 2201
prev: 119, now 119, 2202
prev: 119, now 119, 2203
prev: 119, now 119, 2204
prev: 119, now 119, 2205
prev: 119, now 119, 2206
prev: 119, now 119, 2207
prev: 119, now 119, 2208
prev: 119, now 119, 2209
prev: 119, now 119, 2210
prev: 119, now 119, 2211
prev: 119, now 119, 2212
prev: 119, now 119, 2213
prev: 119, now 119, 2214
prev: 119, now 119, 2215
prev: 119, now 119, 2216
prev: 119, now 119, 2217
prev: 119, now 119, 2218
prev: 119, now 119, 2219
prev: 119, now 119, 2220
prev: 119, now 119, 2221
prev: 119, now 119, 2222
prev: 119, now 119, 2223
prev: 119, now 119, 2224
prev: 119, now 119, 2225
prev: 119, now 119, 2226
prev: 119, now 119, 2227
prev: 119, now 119, 2228
prev: 119, now 119, 2229
prev: 119, now 119, 2230
prev: 119, now 119, 2231
prev: 119, now 119, 2232
prev: 119, now 119, 2233
prev: 119, now 119, 2234
prev: 119, now 119, 2235
prev: 119, now 119, 2236
prev: 119, now 119, 2237
prev: 119, now 119, 2238
prev: 119, now 119, 2239
prev: 119, now 119, 2240
prev: 119, now 119, 2241
prev: 119, now 119, 2242
prev: 119, now 119, 2243
prev: 119, now 119, 2244
prev: 119, now 119, 2245
prev: 119, now 119, 2246
prev: 119, now 119, 2247
prev: 119, now 120, 2248
prev: 120, now 120, 2249
prev: 120, now 120, 2250
prev: 120, now 120, 2251
prev: 120, now 120, 2252
prev: 120, now 120, 2253
prev: 120, now 120, 2254
prev: 120, now 120, 2255
prev: 120, now 120, 2256
prev: 120, now 120, 2257
prev: 120, now 120, 2258
prev: 120, now 120, 2259
prev: 120, now 120, 2260
prev: 120, now 120, 2261
prev: 120, now 120, 2262
prev: 120, now 120, 2263
prev: 120, now 120, 2264
prev: 120, now 120, 2265
prev: 120, now 120, 2266
prev: 120, now 120, 2267
prev: 120, now 120, 2268
prev: 120, now 120, 2269
prev: 120, now 120, 2270
prev: 120, now 120, 2271
prev: 120, now 120, 2272
prev: 120, now 120, 2273
prev: 120, now 120, 2274
prev: 120, now 120, 2275
prev: 120, now 120, 2276
prev: 120, now 120, 2277
prev: 120, now 120, 2278
prev: 120, now 120, 2279
prev: 120, now 120, 2280
prev: 120, now 120, 2281
prev: 120, now 120, 2282
prev: 120, now 120, 2283
prev: 120, now 120, 2284
prev: 120, now 120, 2285
prev: 120, now 120, 2286
prev: 120, now 120, 2287
prev: 120, now 120, 2288
prev: 120, now 120, 2289
prev: 120, now 120, 2290
prev: 120, now 120, 2291
prev: 120, now 120, 2292
prev: 120, now 120, 2293
prev: 120, now 120, 2294
prev: 120, now 120, 2295
prev: 120, now 120, 2296
prev: 120, now 120, 2297
prev: 120, now 120, 2298
prev: 120, now 120, 2299
prev: 120, now 120, 2300
prev: 120, now 120, 2301
prev: 120, now 120, 2302
prev: 120, now 120, 2303
prev: 120, now 120, 2304
prev: 120, now 120, 2305
prev: 120, now 120, 2306
prev: 120, now 120, 2307
prev: 120, now 120, 2308
prev: 120, now 120, 2309
prev: 120, now 120, 2310
prev: 120, now 120, 2311
prev: 120, now 120, 2312
prev: 120, now 120, 2313
prev: 120, now 120, 2314
120 total patterns in 47.778
Set(120) {
  'orange,black,orange,black,orange,green',
  'black,black,black,green,black,green',
  'black,black,black,orange,black,green',
  'orange,black,black,black,black,green',
  'orange,black,black,orange,black,green',
  'black,orange,black,black,black,green',
  'black,orange,black,black,orange,green',
  'black,orange,black,orange,black,green',
  'black,black,orange,orange,orange,green',
  'orange,black,orange,orange,orange,green',
  'black,black,black,black,orange,green',
  'black,orange,black,green,black,green',
  'black,black,orange,black,orange,green',
  'black,black,orange,black,black,green',
  'orange,black,orange,green,black,green',
  'orange,green,black,green,black,green',
  'black,black,black,green,orange,green',
  'black,green,orange,black,black,green',
  'black,black,black,black,black,green',
  'black,green,black,green,orange,green',
  'black,black,black,orange,green,green',
  'orange,orange,black,orange,black,green',
  'orange,orange,orange,black,black,green',
  'black,black,orange,green,orange,green',
  'black,orange,green,black,black,green',
  'black,black,orange,green,black,green',
  'black,green,black,orange,black,green',
  'orange,black,black,orange,orange,green',
  'black,orange,black,orange,orange,green',
  'orange,orange,black,green,black,green',
  'black,green,orange,black,orange,green',
  'black,green,green,black,black,green',
  'black,black,green,black,orange,green',
  'black,black,orange,orange,black,green',
  'black,green,black,orange,orange,green',
  'black,black,green,black,black,green',
  'orange,black,black,black,orange,green',
  'orange,black,orange,black,black,green',
  'black,orange,green,green,black,green',
  'black,green,black,black,black,green',
  'orange,green,black,orange,black,green',
  'orange,orange,black,black,black,green',
  'black,orange,black,black,green,green',
  'orange,black,black,green,orange,green',
  'black,orange,orange,black,black,green',
  'black,orange,orange,black,orange,green',
  'orange,orange,black,black,orange,green',
  'black,black,black,orange,orange,green',
  'orange,black,green,black,black,green',
  'orange,black,orange,orange,black,green',
  'green,green,black,black,black,green',
  'black,orange,orange,green,black,green',
  'black,orange,black,green,orange,green',
  'orange,green,black,black,black,green',
  'black,black,black,black,green,green',
  'black,green,black,black,orange,green',
  'black,green,orange,green,black,green',
  'black,green,black,green,black,green',
  'orange,orange,black,orange,orange,green',
  'black,orange,black,orange,green,green',
  'black,orange,orange,orange,black,green',
  'orange,green,black,black,orange,green',
  'orange,black,black,green,black,green',
  'orange,green,green,black,black,green',
  'orange,orange,orange,black,orange,green',
  'black,black,orange,orange,green,green',
  'black,orange,orange,orange,orange,green',
  'orange,green,orange,black,black,green',
  'black,black,green,orange,orange,green',
  'green,black,black,orange,orange,green',
  'black,orange,green,green,orange,green',
  'black,orange,orange,green,orange,green',
  'black,green,orange,orange,black,green',
  'green,black,orange,orange,black,green',
  'orange,black,black,black,green,green',
  'black,green,green,black,orange,green',
  'black,green,orange,orange,orange,green',
  'green,black,black,black,black,green',
  'orange,orange,orange,green,black,green',
  'black,black,green,orange,black,green',
  'black,orange,green,orange,orange,green',
  'black,orange,green,orange,black,green',
  'black,green,green,orange,black,green',
  'orange,green,green,black,orange,green',
  'black,orange,orange,orange,green,green',
  'black,black,green,green,black,green',
  'green,green,black,orange,orange,green',
  'green,black,black,black,orange,green',
  'black,green,orange,black,green,green',
  'black,green,black,black,green,green',
  'orange,black,orange,green,orange,green',
  'green,orange,black,orange,black,green',
  'green,black,black,green,orange,green',
  'green,black,black,green,black,green',
  'black,black,orange,black,green,green',
  'orange,black,black,orange,green,green',
  'black,orange,green,black,orange,green',
  'green,orange,black,green,black,green',
  'green,orange,black,black,orange,green',
  'green,green,black,orange,black,green',
  'orange,orange,orange,orange,orange,green',
  'orange,orange,black,green,orange,green',
  'orange,black,green,orange,black,green',
  'orange,green,orange,green,black,green',
  'green,orange,black,black,black,green',
  'green,black,green,orange,orange,green',
  'black,green,green,green,black,green',
  'orange,black,green,black,orange,green',
  'orange,black,green,orange,orange,green',
  'orange,orange,orange,orange,black,green',
  'orange,green,orange,orange,orange,green',
  'green,green,black,green,orange,green',
  'green,black,orange,black,black,green',
  'black,green,green,orange,orange,green',
  'green,black,orange,black,orange,green',
  'orange,green,black,black,green,green',
  'green,orange,orange,black,black,green',
  'green,green,orange,orange,orange,green',
  'orange,green,black,orange,orange,green',
  'green,green,orange,green,black,green'
}
